Brand,Product_Name,Former_Price,Current_Price,Discount,Product_Link
Dolce & Gabbana,DG3404,$ 422.00,$ 295.40,,https://www.glasses.com/gl-us/dolce-and-gabbana/8056262242971
Michael Kors,MK3068 Portland,$ 175.00,$ 87.50,,https://www.glasses.com/gl-us/michael-kors/725125395281
Polo Ralph Lauren,PH2283U,$ 237.00,$ 165.90,,https://www.glasses.com/gl-us/polo-ralph-lauren/8056262185391
Versace,VE1302,$ 526.00,$ 368.20,,https://www.glasses.com/gl-us/versace/8056262220139
Ray-Ban,RB7021 Matthew,$ 176.00,$ 88.00,,https://www.glasses.com/gl-us/ray-ban/8053672187748
Vogue Eyewear,VO5615,$ 128.00,$ 89.60,,https://www.glasses.com/gl-us/vogue-eyewear/8056262242414
Jimmy Choo,JC3025,$ 287.00,$ 200.90,,https://www.glasses.com/gl-us/jimmy-choo/8056262238042
Scuderia Ferrari,FZ8020U,$ 191.00,$ 133.70,,https://www.glasses.com/gl-us/scuderia-ferrari/8056262407714
Polo Ralph Lauren,PH2251U,$ 183.00,$ 91.50,,https://www.glasses.com/gl-us/polo-ralph-lauren/8056597737548
Burberry,JB2005 Kids,$ 138.00,$ 96.60,,https://www.glasses.com/gl-us/burberry/8056597892254
Dolce & Gabbana,DG3392,$ 364.00,$ 254.80,,https://www.glasses.com/gl-us/dolce-and-gabbana/8056262084854
Oakley,OY8012 Top Level (Youth Fit) Discover Collection,$ 123.00,$ 61.50,,https://www.glasses.com/gl-us/oakley/888392603708
Armani Exchange,AX1066,$ 138.00,$ 69.00,,https://www.glasses.com/gl-us/armani-exchange/8056262007747
Versace,VE3354,$ 406.00,$ 284.20,,https://www.glasses.com/gl-us/versace/8056262011812
Vogue Eyewear,VO4208,$ 158.00,$ 79.00,,https://www.glasses.com/gl-us/vogue-eyewear/8056597446938
Emporio Armani,EA3238U,$ 196.00,$ 137.20,,https://www.glasses.com/gl-us/emporio-armani/8056262035047
Scuderia Ferrari,FZ7007,$ 191.00,$ 133.70,,https://www.glasses.com/gl-us/scuderia-ferrari/8056262240489
Jimmy Choo,JC3012,$ 287.00,$ 200.90,,https://www.glasses.com/gl-us/jimmy-choo/8056262030004
Dolce & Gabbana,DG3363,$ 306.00,$ 214.20,,https://www.glasses.com/gl-us/dolce-and-gabbana/8056597756860
Swarovski,SK1014,$ 252.00,$ 176.40,,https://www.glasses.com/gl-us/swarovski/8056262076347
Vogue Eyewear,VY2019,$ 81.00,$ 56.70,,https://www.glasses.com/gl-us/vogue-eyewear/8056597821858
Tiffany,TF2244,$ 439.00,$ 307.30,,https://www.glasses.com/gl-us/tiffany/8056597915717
Dolce & Gabbana,DG3387,$ 364.00,$ 254.80,,https://www.glasses.com/gl-us/dolce-and-gabbana/8056262062432
Swarovski,SK2025,$ 228.00,$ 159.60,,https://www.glasses.com/gl-us/swarovski/8056262072981
Tiffany,TF2231,$ 350.00,$ 175.00,,https://www.glasses.com/gl-us/tiffany/8056597848381
Versace,VE3372U,$ 376.00,$ 263.20,,https://www.glasses.com/gl-us/versace/8056262421932
